sch_deid,grade,y1_boy_mean,y1_moy_mean,y2_boy_mean,y2_moy_mean,st,school_magnet,school_titlei,tr_ts,school_enroll,frpl_prop,pre,post,asian_prop,black_prop,hisp_prop,white_prop
10006,1,28.2705882352941,48.9653179190751,30.1860465116279,47.2671232876712,AL,No,Not a Title I school,175,493,0.432048681541582,38.6179530771846,38.7265848996496,0.0628571428571429,0.211428571428571,0.0914285714285714,0.565714285714286
10006,2,81.1948051948052,117.7,68.16875,100.975460122699,AL,No,Not a Title I school,153,493,0.432048681541582,99.4474025974026,84.5721050613495,0.0784313725490196,0.130718954248366,0.0915032679738562,0.581699346405229
10006,3,97.9230769230769,133.645569620253,103.805755395683,131.131034482759,AL,No,Not a Title I school,165,493,0.432048681541582,115.784323271665,117.468394939221,0.0727272727272727,0.157575757575758,0.0848484848484849,0.593939393939394
10007,2,60.8483412322275,99.1330049261084,58.7488584474886,93.6792452830189,AL,No,Title I schoolwide eligible-Title I targeted assistance program,218,436,0.954128440366972,79.990673079168,76.2140518652538,0.00458715596330275,0.137614678899083,0.036697247706422,0.747706422018349
10008,1,18.5555555555556,30.1714285714286,12.047619047619,25.65,AL,No,Title I schoolwide eligible-Title I targeted assistance program,39,131,0.916030534351145,24.3634920634921,18.8488095238095,0.124926246615488,0.538461538461538,0.261491914344486,0.435897435897436
10008,2,55.9782608695652,77.3541666666667,44.0833333333333,64.945945945946,AL,No,Title I schoolwide eligible-Title I targeted assistance program,47,131,0.916030534351145,66.666213768116,54.5146396396397,0.0212765957446809,0.468085106382979,0.0212765957446809,0.468085106382979
10008,3,82.2619047619048,105.675,65.9259259259259,88.525,AL,No,Title I schoolwide eligible-Title I targeted assistance program,45,131,0.916030534351145,93.9684523809524,77.225462962963,0.0222222222222222,0.644444444444445,0,0.333333333333333
10009,1,38.1633986928105,53.9698795180723,29.3548387096774,7.33333333333333,AL,No,Title I schoolwide eligible-Title I targeted assistance program,165,340,0.361764705882353,46.0666391054414,18.3440860215054,0.145454545454545,0.2,0.0787878787878788,0.551515151515152
10009,2,75.0114942528736,105.301136363636,67.8802395209581,49.9655172413793,AL,No,Title I schoolwide eligible-Title I targeted assistance program,175,340,0.361764705882353,90.1563153082548,58.9228783811687,0.148571428571429,0.2,0.0742857142857143,0.565714285714286
10010,1,14.6818181818182,24.3478260869565,13.2058823529412,27.6764705882353,AL,No,Title I schoolwide eligible-Title I targeted assistance program,48,124,3.34677419354839,19.5148221343873,20.4411764705883,0,0.1875,0.208390454002377,0.770833333333333
10010,2,46.0333333333333,79.8275862068966,47.4146341463415,73.5,AL,No,Title I schoolwide eligible-Title I targeted assistance program,32,124,3.34677419354839,62.930459770115,60.4573170731708,0.133929084797736,0.3125,0.52726022883492,0.6875
10011,1,23.5360824742268,39.371335504886,23.1710037174721,32.0322580645161,AL,No,Title I schoolwide eligible-Title I targeted assistance program,306,582,0.525773195876289,31.4537089895564,27.6016308909941,0.0228758169934641,0.251633986928105,0.0555555555555556,0.61437908496732
10011,2,70.4981818181818,101.367272727273,63.8526315789474,89.3264604810997,AL,No,Title I schoolwide eligible-Title I targeted assistance program,276,582,0.525773195876289,85.9327272727274,76.5895460300236,0.0036231884057971,0.260869565217391,0.036231884057971,0.63768115942029
10012,1,16.5945945945946,31.1133333333333,15.6993006993007,30.0405405405405,AL,No,Title I schoolwide eligible-Title I targeted assistance program,151,413,1.1452784503632,23.853963963964,22.8699206199206,0,0.0993377483443709,0.0132450331125828,0.867549668874172
10012,2,55.0514705882353,88.3358778625954,55.0791366906475,82.2394366197183,AL,No,Title I schoolwide eligible-Title I targeted assistance program,134,413,1.1452784503632,71.6936742254154,68.6592866551829,0.00746268656716418,0.111940298507463,0.0522388059701493,0.805970149253731
10013,1,26.4928571428571,39.3208955223881,22.797619047619,35.7292817679558,AL,No,Not a Title I school,149,487,0.946611909650924,32.9068763326226,29.2634504077874,0.0402684563758389,0.261744966442953,0.0604026845637584,0.583892617449665
10013,2,69.7745664739884,96.292817679558,60.3576642335766,86.8507462686567,AL,No,Not a Title I school,183,487,0.946611909650924,83.0336920767732,73.6042052511167,0.0491803278688525,0.295081967213115,0.0382513661202186,0.595628415300546
10014,1,31.2727272727273,37.3571428571429,10.5,14.6470588235294,AL,No,Title I schoolwide eligible-Title I targeted assistance program,12,46,4.45652173913043,34.3149350649351,12.5735294117647,0.111423020405049,0.666666666666667,0.0833333333333333,0.25
10014,2,53.25,84.65,47.1818181818182,78.9090909090909,AL,No,Title I schoolwide eligible-Title I targeted assistance program,21,46,4.45652173913043,68.95,63.0454545454546,0.18741119348757,0.80952380952381,0.0476190476190476,0.142857142857143
10014,3,66.6923076923077,99.3125,67.8823529411765,95.7058823529412,AL,No,Title I schoolwide eligible-Title I targeted assistance program,13,46,4.45652173913043,83.0024038461538,81.7941176470589,0,1,0.611024729330589,0.894044549377878
10015,1,11.0833333333333,15.0681818181818,10.0769230769231,15.0961538461538,AL,No,Title I schoolwide eligible-Title I targeted assistance program,46,139,1.61870503597122,13.0757575757576,12.5865384615385,0.110795632676143,0.543478260869565,0.304347826086957,0.108695652173913
10015,2,36.7954545454545,69.8775510204082,25.8048780487805,52,AL,No,Title I schoolwide eligible-Title I targeted assistance program,47,139,1.61870503597122,53.3365027829314,38.9024390243902,0.108757190300185,0.553191489361702,0.340425531914894,0.0638297872340426
10015,3,72.2093023255814,95.2682926829268,61.6904761904762,90.5641025641026,AL,No,Title I schoolwide eligible-Title I targeted assistance program,46,139,1.61870503597122,83.7387975042541,76.1272893772894,0.0211486666158535,0.41304347826087,0.456521739130435,0.0869565217391304
10016,1,8.26315789473684,11.3703703703704,8.69230769230769,8.41509433962264,AL,No,Title I schoolwide eligible-Title I targeted assistance program,54,178,1.89887640449438,9.81676413255362,8.55370101596516,0.0490203461741268,0.907407407407407,0.0555555555555556,0.0270209648235831
10016,2,35.9032258064516,56.758064516129,23.8947368421053,37.2972972972973,AL,No,Title I schoolwide eligible-Title I targeted assistance program,61,178,1.89887640449438,46.3306451612903,30.5960170697013,0,0.918032786885246,0.0655737704918033,0.0196778496792762
10016,3,57.5079365079365,83,51.5490196078431,80.0588235294118,AL,No,Title I schoolwide eligible-Title I targeted assistance program,63,178,1.89887640449438,70.2539682539683,65.8039215686275,0.18253397131643,0.936507936507937,0.0476190476190476,0.212715916470751
10017,1,13.6857142857143,17.5697674418605,11.9032258064516,17.0379746835443,AL,No,Title I schoolwide eligible-Title I targeted assistance program,92,273,1.75824175824176,15.6277408637874,14.470600244998,0,0.869565217391304,0.0869565217391304,0.0217391304347826
10017,2,30.6153846153846,66.9887640449438,35.775,53.56,AL,No,Title I schoolwide eligible-Title I targeted assistance program,98,273,1.75824175824176,48.8020743301642,44.6675,0,0.704081632653061,0.255102040816327,0.0204081632653061
10017,3,59.2597402597403,95.9230769230769,57.3285714285714,77.2098765432099,AL,No,Title I schoolwide eligible-Title I targeted assistance program,83,273,1.75824175824176,77.5914085914086,67.2692239858907,0.0976805343092216,0.819277108433735,0.156626506024096,0.0120481927710843
10018,1,20.6842105263158,23.26,9.62857142857143,17.469387755102,AL,No,Title I schoolwide eligible-Title I targeted assistance program,56,162,1.50617283950617,21.9721052631579,13.5489795918367,0.0948248166597021,0.946428571428571,0.0535714285714286,0.0869443350788642
10018,2,39.6666666666667,68.5833333333333,41.2830188679245,66.7636363636364,AL,No,Title I schoolwide eligible-Title I targeted assistance program,53,162,1.50617283950617,54.125,54.0233276157805,0.104305452509764,0.924528301886792,0.0566037735849057,0
10018,3,87.9019607843137,119.755102040816,57.225,84.7142857142857,AL,No,Title I schoolwide eligible-Title I targeted assistance program,53,162,1.50617283950617,103.828531412565,70.9696428571429,0.294282068285482,0.943396226415094,0.0377358490566038,0.504836338827564
10019,1,8.62962962962963,22.1666666666667,6.53846153846154,9.48648648648649,AL,No,Title I schoolwide eligible-Title I targeted assistance program,29,116,2.10344827586207,15.3981481481482,8.01247401247402,0.0993629355948205,0.862068965517241,0.0689655172413793,0.558302564411076
10019,2,41.3260869565217,62.1836734693878,45.90625,67.6333333333333,AL,No,Title I schoolwide eligible-Title I targeted assistance program,47,116,2.10344827586207,51.7548802129548,56.7697916666667,0.0201134005028719,0.872340425531915,0.127659574468085,0.864460316110421
10019,3,56.425,84.9523809523809,61.7446808510638,93.0408163265306,AL,No,Title I schoolwide eligible-Title I targeted assistance program,40,116,2.10344827586207,70.6886904761905,77.3927485887972,0,0.825,0.125,0.025
10020,1,18.725,40.05,17.5714285714286,24.741935483871,AL,No,Title I schoolwide eligible-Title I targeted assistance program,42,125,2.04,29.3875,21.1566820276498,0.132035054555255,0.523809523809524,0.0238095238095238,0.452380952380952
10020,2,59.6285714285714,106,51.3888888888889,78.5428571428571,AL,No,Title I schoolwide eligible-Title I targeted assistance program,37,125,2.04,82.8142857142857,64.965873015873,0.093278061059099,0.45945945945946,0.690786057070434,0.540540540540541
10021,1,17.2142857142857,40.5681818181818,13.2105263157895,17.8064516129032,AL,No,Title I schoolwide eligible-Title I targeted assistance program,44,137,1.93430656934307,28.8912337662338,15.5084889643463,0,0.909090909090909,0.436597814250713,0.0909090909090909
10021,2,47.4615384615385,80.8545454545455,44.9473684210526,65.7297297297297,AL,No,Title I schoolwide eligible-Title I targeted assistance program,53,137,1.93430656934307,64.158041958042,55.3385490753912,0.0188679245283019,0.849056603773585,0.476841230539503,0.132075471698113
10022,1,15.0147058823529,25.4090909090909,13.0681818181818,18.7111111111111,AL,No,Title I schoolwide eligible-Title I targeted assistance program,71,246,1.05284552845528,20.2118983957219,15.8896464646465,0.163724936088271,0.605633802816901,0.284091527184353,0.394366197183099
10022,2,63.0526315789474,92.8421052631579,45.6229508196721,72.8360655737705,AL,No,Title I schoolwide eligible-Title I targeted assistance program,57,246,1.05284552845528,77.9473684210527,59.2295081967213,0.138782882528179,0.56140350877193,0.0175438596491228,0.403508771929825
10022,3,70.4333333333333,104.677419354839,78.8070175438596,106.775862068966,AL,No,Title I schoolwide eligible-Title I targeted assistance program,61,246,1.05284552845528,87.5553763440862,92.7914398064128,0.00275214045988399,0.704918032786885,0.0327868852459016,0.19672131147541
10022,4,90.8620689655172,128.084745762712,97.9245283018868,139.314814814815,AL,No,Title I schoolwide eligible-Title I targeted assistance program,57,246,1.05284552845528,109.473407364115,118.619671558351,0.188621527740588,0.631578947368421,0.0175438596491228,0.333333333333333
10023,1,15.5566037735849,28.9385964912281,17.4615384615385,27.494623655914,AL,No,Title I schoolwide eligible-Title I targeted assistance program,128,237,1.17299578059072,22.2476001324065,22.4780810587263,0.0078125,0.6796875,0.015625,0.2734375
10023,2,60.7173913043478,92.6593406593407,52.447619047619,70.7788461538462,AL,No,Title I schoolwide eligible-Title I targeted assistance program,109,237,1.17299578059072,76.6883659818442,61.6132326007326,0.018348623853211,0.642201834862385,0,0.311926605504587
10024,3,76.0283018867924,102.722772277228,74.3068181818182,109.650602409639,AL,No,Title I schoolwide eligible-Title I targeted assistance program,109,328,0.75609756097561,89.3755370820102,91.9787102957286,0.139007958474406,0.596330275229358,0.845038784013487,0.385321100917431
10024,4,102.5,138.936170212766,94.4597701149425,129.454545454545,AL,No,Title I schoolwide eligible-Title I targeted assistance program,102,328,0.75609756097561,120.718085106383,111.957157784744,0.00980392156862745,0.666666666666667,0.00980392156862745,0.313725490196078
10024,5,110.114035087719,128.868421052632,115.0625,126,AL,No,Title I schoolwide eligible-Title I targeted assistance program,117,328,0.75609756097561,119.491228070176,120.53125,0.14001276031725,0.598290598290598,0.0256410256410256,0.358974358974359
10025,1,22,27.4615384615385,21.2631578947368,20.125,AL,No,Title I schoolwide eligible-Title I targeted assistance program,27,82,1.92682926829268,24.7307692307693,20.6940789473684,0,0.666666666666667,0.0740740740740741,0.222222222222222
10025,2,43.1111111111111,66.9642857142857,39.8846153846154,57.4230769230769,AL,No,Title I schoolwide eligible-Title I targeted assistance program,28,82,1.92682926829268,55.0376984126984,48.6538461538462,0.0296154131441278,0.785714285714286,0.771489780111196,0.178571428571429
10025,3,51.7826086956522,75.24,57.6296296296296,83.4285714285714,AL,No,Title I schoolwide eligible-Title I targeted assistance program,27,82,1.92682926829268,63.5113043478261,70.5291005291005,0.163134599345897,0.555555555555556,0.037037037037037,0.407407407407407
10026,1,10.1333333333333,25.4375,12.6666666666667,26.6923076923077,AL,No,Title I schoolwide eligible-Title I targeted assistance program,16,41,2.24390243902439,17.7854166666667,19.6794871794872,0.239933795083368,0.25,1,0.75
10026,2,67.9090909090909,95.4166666666667,44.625,70.9285714285714,AL,No,Title I schoolwide eligible-Title I targeted assistance program,12,41,2.24390243902439,81.6628787878788,57.7767857142857,0,0.416666666666667,0.702445151796218,0.583333333333333
10026,3,69,106.538461538462,76.8181818181818,96.1818181818182,AL,No,Title I schoolwide eligible-Title I targeted assistance program,13,41,2.24390243902439,87.769230769231,86.5,0.00488548667306647,0.384615384615385,1,0.538461538461538
10027,1,20.52,32.1666666666667,13.85,22.8888888888889,AL,No,Title I schoolwide eligible-Title I targeted assistance program,31,79,1.82278481012658,26.3433333333334,18.3694444444445,0.109821575246019,1,1,0.966558709549648
10027,2,70.5185185185185,105.222222222222,38.7931034482759,67.5925925925926,AL,No,Title I schoolwide eligible-Title I targeted assistance program,27,79,1.82278481012658,87.8703703703703,53.1928480204343,0.0624797568686859,1,0.579914514208251,0.188861174192518
10027,3,80.6315789473684,112.428571428571,81.1666666666667,100.238095238095,AL,No,Title I schoolwide eligible-Title I targeted assistance program,21,79,1.82278481012658,96.5300751879697,90.7023809523809,0,1,0.522334791914031,0.708418255579368
10028,1,13.9365079365079,31.4507042253521,8.76315789473684,8.76666666666667,AL,No,Title I schoolwide eligible-Title I targeted assistance program,71,145,1.39310344827586,22.69360608093,8.76491228070175,0.0585502231143663,0.957746478873239,0.0422535211267606,0
10028,2,55.2133333333333,82.3571428571429,45.3939393939394,68.2835820895522,AL,No,Title I schoolwide eligible-Title I targeted assistance program,74,145,1.39310344827586,68.7852380952381,56.8387607417458,0.158348553730914,0.986486486486486,0.0135135135135135,0.178049284422812
10029,1,19.3114754098361,32.8813559322034,21.4166666666667,31.1282051282051,AL,No,Title I schoolwide eligible-Title I targeted assistance program,61,154,2.02597402597403,26.0964156710198,26.2724358974359,0.0327868852459016,0.426229508196721,0.869495400022361,0.540983606557377
10029,2,57.0175438596491,86.5689655172414,52.3559322033898,71.0526315789474,AL,No,Title I schoolwide eligible-Title I targeted assistance program,56,154,2.02597402597403,71.7932546884452,61.7042818911686,0.0886367842832719,0.482142857142857,0.136283154885252,0.517857142857143
10029,3,92.3243243243243,120.378378378378,70.9333333333333,93.4666666666667,AL,No,Title I schoolwide eligible-Title I targeted assistance program,37,154,2.02597402597403,106.351351351351,82.2,0.027027027027027,0.513513513513514,0.346263625948375,0.45945945945946
10030,3,70.8285714285714,92.3188405797101,61.0769230769231,90.5925925925926,AL,No,Title I schoolwide eligible-Title I targeted assistance program,70,70,2.97142857142857,81.5737060041407,75.8347578347579,0.0269506447673807,0.914285714285714,0.0285714285714286,0.0285714285714286
10031,1,18.1063829787234,28.4897959183673,12.4,20.7831325301205,AL,No,Title I schoolwide eligible-Title I targeted assistance program,48,128,1.515625,23.2980894485454,16.5915662650603,0,0.729166666666667,0.0416666666666667,0.229166666666667
10031,2,60.2105263157895,86.9756097560976,51.8076923076923,77.175,AL,No,Title I schoolwide eligible-Title I targeted assistance program,38,128,1.515625,73.5930680359436,64.4913461538462,0.159560169749065,0.736842105263158,0.131578947368421,0.131578947368421
10031,3,81.0476190476191,101.925,63.8101265822785,88.9487179487179,AL,No,Title I schoolwide eligible-Title I targeted assistance program,42,128,1.515625,91.4863095238096,76.3794222654982,0.0476190476190476,0.761904761904762,0.0952380952380952,0.0952380952380952
10032,1,43.640625,63.296875,31.5,49.3454545454545,AL,No,Not a Title I school,65,177,0.474576271186441,53.46875,40.4227272727273,0.0769230769230769,0.246153846153846,1,0.676923076923077
10032,2,92.5686274509804,120.352941176471,78.7213114754098,117.269841269841,AL,No,Not a Title I school,50,177,0.474576271186441,106.460784313726,97.9955763726254,0.02,0.18,0.06,0.74
10032,3,116.596774193548,135.983870967742,93.8823529411765,128.094339622642,AL,No,Not a Title I school,62,177,0.474576271186441,126.290322580645,110.988346281909,0.0483870967741936,0.274193548387097,0.0161290322580645,0.629032258064516
10033,1,13.5714285714286,31.1428571428571,11.5957446808511,17.195652173913,AL,No,Not a Title I school,57,152,1.23026315789474,22.3571428571429,14.3956984273821,0.0175438596491228,0.280701754385965,0.087719298245614,0.56140350877193
10033,2,69.2093023255814,105.380952380952,48.96,80.3673469387755,AL,No,Not a Title I school,42,152,1.23026315789474,87.2951273532667,64.6636734693878,0.168261708006823,0.333333333333333,0.0476190476190476,0.619047619047619
10033,3,87,109.78,89.225,119.9,AL,No,Not a Title I school,53,152,1.23026315789474,98.39,104.5625,0.0188679245283019,0.226415094339623,0.434275428705455,0.679245283018868
10034,1,11.3272727272727,20.9245283018868,5.17647058823529,11.0144927536232,AL,No,Title I schoolwide eligible-Title I targeted assistance program,56,264,1.28787878787879,16.1259005145797,8.09548167092925,0.0178571428571429,0.571428571428571,0.267857142857143,0.107142857142857
10034,2,43.5584415584416,63.4179104477612,27.25,52.8035714285714,AL,No,Title I schoolwide eligible-Title I targeted assistance program,77,264,1.28787878787879,53.4881760031014,40.0267857142857,0,0.480519480519481,0.350649350649351,0.12987012987013
10034,3,60.4285714285714,82.7887323943662,51.5125,76.5375,AL,No,Title I schoolwide eligible-Title I targeted assistance program,72,264,1.28787878787879,71.6086519114688,64.025,0.0504989578762869,0.5,0.347222222222222,0.125
10035,1,23.7142857142857,41.2222222222222,15.53125,22.1111111111111,AL,No,Title I schoolwide eligible-Title I targeted assistance program,38,99,2.14141414141414,32.468253968254,18.8211805555556,0.0183681751069859,0.236842105263158,0.184210526315789,0.552631578947369
10035,2,52.0833333333333,82.7037037037037,59.3714285714286,83.1388888888889,AL,No,Title I schoolwide eligible-Title I targeted assistance program,25,99,2.14141414141414,67.3935185185185,71.2551587301588,0.0462047989473623,0.2,0.12,0.68
10035,3,83.0967741935484,104.3,71.5238095238095,97.95,AL,No,Title I schoolwide eligible-Title I targeted assistance program,36,99,2.14141414141414,93.6983870967742,84.7369047619048,0.0984638966775456,0.138888888888889,0.333333333333333,0.527777777777778
10036,1,10.9166666666667,24.34,8.8695652173913,17.8916666666667,AL,No,Title I schoolwide eligible-Title I targeted assistance program,51,154,2.16233766233766,17.6283333333334,13.380615942029,0.106152204628165,0.549019607843137,0.117647058823529,0.294117647058824
10036,2,56.1578947368421,70.7435897435897,31.3170731707317,58.6585365853659,AL,No,Title I schoolwide eligible-Title I targeted assistance program,42,154,2.16233766233766,63.4507422402159,44.9878048780488,0.152851502337835,0.547619047619048,0.214285714285714,0.238095238095238
10036,3,70.4642857142857,97.2241379310345,63.7058823529412,93.9594594594595,AL,No,Title I schoolwide eligible-Title I targeted assistance program,61,154,2.16233766233766,83.8442118226601,78.8326709062004,0.0172151766512682,0.557377049180328,0.131147540983607,0.295081967213115
10037,1,17.7666666666667,24.5892857142857,6.95890410958904,14.4225352112676,AL,No,Title I schoolwide eligible-Title I targeted assistance program,65,199,1.79899497487437,21.1779761904762,10.6907196604283,0.140005074258592,0.630769230769231,0.307692307692308,0.0615384615384615
10037,2,64.7321428571429,83.5094339622642,33.9444444444444,61.4150943396226,AL,No,Title I schoolwide eligible-Title I targeted assistance program,65,199,1.79899497487437,74.1207884097036,47.6797693920335,0.237970753941359,0.615384615384615,0.292307692307692,0.0923076923076923
10037,3,53.546875,78.9538461538462,64.6981132075472,86.6842105263158,AL,No,Title I schoolwide eligible-Title I targeted assistance program,69,199,1.79899497487437,66.2503605769231,75.6911618669315,0.169622381541041,0.623188405797102,0.27536231884058,0.101449275362319
10038,1,19.4545454545455,26.6666666666667,5.34177215189873,11.9545454545455,AL,No,Title I schoolwide eligible-Title I targeted assistance program,32,97,1.71134020618557,23.0606060606061,8.64815880322212,0.100040891987988,0.6875,0.0625,0.25
10038,2,63.8709677419355,89.7037037037037,47.6363636363636,75.5,AL,No,Title I schoolwide eligible-Title I targeted assistance program,28,97,1.71134020618557,76.7873357228196,61.5681818181818,0.0970355139949164,0.75,0.0714285714285714,0.142857142857143
10038,3,68.2,98.8421052631579,69.9,103.315789473684,AL,No,Title I schoolwide eligible-Title I targeted assistance program,37,97,1.71134020618557,83.521052631579,86.607894736842,0.0400740846204903,0.810810810810811,0.0540540540540541,0.135135135135135
10039,3,88.2971014492754,115.878787878788,78.4961240310078,111.464566929134,AL,No,Title I schoolwide eligible-Title I targeted assistance program,138,402,0.462686567164179,102.087944664032,94.9803454800709,0.0072463768115942,0.130434782608696,0.108695652173913,0.688405797101449
10039,4,60.1785714285714,91.8709677419355,55.4583333333333,88.8235294117647,AL,No,Title I schoolwide eligible-Title I targeted assistance program,131,402,0.462686567164179,76.0247695852535,72.140931372549,0.0152671755725191,0.145038167938931,0.0916030534351145,0.732824427480916
10039,5,71.7,91.2380952380952,63.5555555555556,79.8064516129032,AL,No,Title I schoolwide eligible-Title I targeted assistance program,133,402,0.462686567164179,81.4690476190476,71.6810035842294,0.0225563909774436,0.142857142857143,0.0902255639097744,0.736842105263158
10040,1,14.0737704918033,38.3583333333333,11.6942148760331,26.830985915493,AL,No,Title I schoolwide eligible-Title I targeted assistance program,120,252,0.785714285714286,26.2160519125683,19.2626003957631,0.00833333333333333,0.116666666666667,0.075,0.766666666666667
10040,2,63.0454545454545,104.712121212121,61.9633027522936,99.8035714285714,AL,No,Title I schoolwide eligible-Title I targeted assistance program,132,252,0.785714285714286,83.8787878787877,80.8834370904325,0.00757575757575758,0.159090909090909,0.113636363636364,0.666666666666667
10041,1,37.0092592592593,66.8421052631579,30.797619047619,44.9764705882353,AL,No,Not a Title I school,113,324,0.114197530864198,51.9256822612086,37.8870448179272,0.0442477876106195,0.0353982300884956,0.0619469026548673,0.778761061946903
10041,2,93.2365591397849,129.505263157895,80.7184466019417,106.892857142857,AL,No,Not a Title I school,95,324,0.114197530864198,111.37091114884,93.8056518723994,0.0526315789473684,0.0526315789473684,0.0315789473684211,0.821052631578947
10041,3,118.157894736842,138.017391304348,102.516483516484,133.433333333333,AL,No,Not a Title I school,116,324,0.114197530864198,128.087643020595,117.974908424909,0.0172413793103448,0.120689655172414,0.0344827586206897,0.78448275862069
10042,1,40.3015873015873,60.15625,19.3033707865169,37.3586956521739,AL,No,Not a Title I school,63,254,1.15354330708661,50.2289186507937,28.3310332193454,0.0158730158730159,0.428571428571429,0.0476190476190476,0.380952380952381
10042,2,66.5777777777778,97,58.7761194029851,94.1818181818182,AL,No,Not a Title I school,93,254,1.15354330708661,81.7888888888889,76.4789687924016,0.153409020371304,0.365591397849462,0.0645161290322581,0.451612903225806
10042,3,84.9479166666667,113.166666666667,78.2553191489362,113.051546391753,AL,No,Not a Title I school,98,254,1.15354330708661,99.0572916666669,95.6534327703446,0.0102040816326531,0.357142857142857,0.0408163265306122,0.520408163265306
10043,1,33.4909090909091,49.2727272727273,20,30.9833333333333,AL,Yes,Not a Title I school,57,174,1.47701149425287,41.3818181818182,25.4916666666667,0.0350877192982456,0.473684210526316,0.105263157894737,0.228070175438597
10043,2,61.6111111111111,86.8301886792453,56.3793103448276,85.1034482758621,AL,Yes,Not a Title I school,59,174,1.47701149425287,74.2206498951782,70.7413793103449,0,0.559322033898305,0.0677966101694915,0.305084745762712
10043,3,98.1578947368421,120.267857142857,81.1320754716981,107.754385964912,AL,Yes,Not a Title I school,58,174,1.47701149425287,109.21287593985,94.443230718305,0.0172413793103448,0.517241379310345,0.103448275862069,0.327586206896552
10044,1,26.8095238095238,43.921875,26.1578947368421,36.5384615384615,AL,No,Not a Title I school,67,193,1.04145077720207,35.3656994047619,31.3481781376518,0.0597014925373134,0.17910447761194,0.223880597014925,0.447761194029851
10044,2,72.8,97.4393939393939,56.7,81.6938775510204,AL,No,Not a Title I school,63,193,1.04145077720207,85.119696969697,69.1969387755102,0.0317460317460317,0.126984126984127,0.238095238095238,0.492063492063492
10044,3,85.890625,106.787878787879,78.59375,110.338709677419,AL,No,Not a Title I school,63,193,1.04145077720207,96.3392518939395,94.4662298387095,0.0158730158730159,0.142857142857143,0.301587301587302,0.412698412698413
10045,1,19,52.0833333333333,9.63636363636364,16.4375,AL,No,Title I schoolwide eligible-Title I targeted assistance program,22,66,5.8030303030303,35.5416666666667,13.0369318181818,0.219403886416,0.318181818181818,0.136363636363636,0.363636363636364
10045,2,65.5294117647059,95,42.2,75.6,AL,No,Title I schoolwide eligible-Title I targeted assistance program,18,66,5.8030303030303,80.264705882353,58.9,0.0555555555555556,0.277777777777778,0.276803671304825,0.611111111111111
10045,3,90.2173913043478,126.428571428571,91.4615384615385,106.933333333333,AL,No,Title I schoolwide eligible-Title I targeted assistance program,26,66,5.8030303030303,108.322981366459,99.1974358974358,0,0.307692307692308,0.0384615384615385,0.384615384615385
10046,1,16.1692307692308,24.7307692307692,13.1521739130435,21.9655172413793,AL,No,Title I schoolwide eligible-Title I targeted assistance program,75,231,1.81818181818182,20.45,17.5588455772114,0.0340731550890085,0.746666666666667,0.0933333333333333,0.0666666666666667
10046,2,45.7647058823529,73.2235294117647,33.9733333333333,58.4366197183099,AL,No,Title I schoolwide eligible-Title I targeted assistance program,84,231,1.81818181818182,59.4941176470588,46.2049765258216,0.0119047619047619,0.761904761904762,0.0952380952380952,0.0833333333333333
10046,3,66.3768115942029,91.2027027027027,59.9240506329114,83.3287671232877,AL,No,Title I schoolwide eligible-Title I targeted assistance program,72,231,1.81818181818182,78.7897571484528,71.6264088780996,0.163283765226126,0.763888888888889,0.125,0.0555555555555556
10047,1,33.3571428571429,43.7741935483871,25.7857142857143,40.5714285714286,AL,Yes,Not a Title I school,33,112,3.02678571428571,38.565668202765,33.1785714285715,0,0.484848484848485,0.0909090909090909,0.303030303030303
10047,2,63.4054054054054,98.6857142857143,55.9428571428571,85.3529411764706,AL,Yes,Not a Title I school,39,112,3.02678571428571,81.0455598455599,70.6478991596639,0,0.564102564102564,0.0769230769230769,0.307692307692308
10047,3,95.1578947368421,125.71875,90.5294117647059,118.918367346939,AL,Yes,Not a Title I school,40,112,3.02678571428571,110.438322368421,104.723889555822,0,0.425,0.05,0.275
10048,1,21.75,44.9152542372881,35.8484848484849,57.4117647058824,AL,No,Not a Title I school,59,177,0.836158192090396,33.3326271186441,46.6301247771837,0.0508474576271187,0.101694915254237,0.0847457627118644,0.64406779661017
10048,2,71.859375,97.4029850746269,58.9333333333333,91.9344262295082,AL,No,Not a Title I school,65,177,0.836158192090396,84.6311800373134,75.4338797814208,0.0461538461538462,0.138461538461538,0.0769230769230769,0.615384615384615
10048,3,87.4807692307692,114.037735849057,90.0689655172414,117.620689655172,AL,No,Not a Title I school,53,177,0.836158192090396,100.759252539913,103.844827586207,0.0377358490566038,0.169811320754717,0.150943396226415,0.566037735849057
10049,1,28.2380952380952,31.8793103448276,11.265306122449,13.9193548387097,AL,No,Title I schoolwide eligible-Title I targeted assistance program,65,188,1.97872340425532,30.0587027914614,12.5923304805794,0.0153846153846154,0.707692307692308,0.153846153846154,0.0461538461538462
10049,2,47.6451612903226,70.1875,41.0967741935484,63.4915254237288,AL,No,Title I schoolwide eligible-Title I targeted assistance program,65,188,1.97872340425532,58.9163306451613,52.2941498086386,0.0772667019973279,0.753846153846154,0.123076923076923,0.0461538461538462
10049,3,66.1228070175439,88,63.4210526315789,93.7924528301887,AL,No,Title I schoolwide eligible-Title I targeted assistance program,58,188,1.97872340425532,77.061403508772,78.6067527308838,0.116413243732072,0.775862068965517,0.103448275862069,0.0344827586206897
